com.samsung.shealth.calories_burned.details,6311013,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,73a164c0-c648-4e02-8c78-4b2c92fed82d.extra_data.json,,0.0,62950170,0.0,0,1547.9169,62950170,2025-05-11 15:57:15.803,2025-05-11 15:57:15.788,0.0,h6hg6DTKNp,com.sec.android.app.shealth,73a164c0-c648-4e02-8c78-4b2c92fed82d,1744588800000,
,,41f01b85-d0aa-460b-9638-e92f1089bf69.extra_data.json,,0.0,62950170,0.0,0,1547.9169,62950170,2025-05-11 15:57:15.815,2025-05-11 15:57:15.676,0.0,h6hg6DTKNp,com.sec.android.app.shealth,41f01b85-d0aa-460b-9638-e92f1089bf69,1744675200000,
,,bc2ea02f-e48e-4868-8b66-054bdff63943.extra_data.json,,0.0,62950170,0.0,0,1547.9169,62950170,2025-05-11 15:57:15.822,2025-05-11 15:57:15.556,0.0,h6hg6DTKNp,com.sec.android.app.shealth,bc2ea02f-e48e-4868-8b66-054bdff63943,1744761600000,
,,332aae6d-cd0e-451d-ae3f-d13ce506b815.extra_data.json,,0.0,62950170,0.0,0,1547.9169,62950170,2025-05-11 15:57:15.827,2025-05-11 15:57:15.426,0.0,h6hg6DTKNp,com.sec.android.app.shealth,332aae6d-cd0e-451d-ae3f-d13ce506b815,1744848000000,
,,ab675b9a-1c91-46a0-90dd-351e1125852a.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:44.559,2025-05-11 15:57:14.654,0.0,h6hg6DTKNp,com.sec.android.app.shealth,ab675b9a-1c91-46a0-90dd-351e1125852a,1745280000000,
,,8d74d979-8867-48f7-8f24-bd7b6f4841dd.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:44.618,2025-05-11 15:57:14.477,0.0,h6hg6DTKNp,com.sec.android.app.shealth,8d74d979-8867-48f7-8f24-bd7b6f4841dd,1745366400000,
,,513f0ca6-087c-49bf-b0ee-476ac9b2f17c.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:44.648,2025-05-11 15:57:14.328,0.0,h6hg6DTKNp,com.sec.android.app.shealth,513f0ca6-087c-49bf-b0ee-476ac9b2f17c,1745452800000,
,,4ec282f2-f51e-42cc-a5cc-e888db84aa55.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:44.672,2025-05-11 15:57:14.195,0.0,h6hg6DTKNp,com.sec.android.app.shealth,4ec282f2-f51e-42cc-a5cc-e888db84aa55,1745539200000,
,,efb45e56-9cf8-4a50-86d2-ab98f2750da8.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:45.974,2025-05-11 15:57:13.453,0.0,h6hg6DTKNp,com.sec.android.app.shealth,efb45e56-9cf8-4a50-86d2-ab98f2750da8,1746057600000,
,,08ed1fd8-705a-4b45-8c40-34e09c4c21b9.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:44.271,2025-05-11 15:57:15.238,0.0,h6hg6DTKNp,com.sec.android.app.shealth,08ed1fd8-705a-4b45-8c40-34e09c4c21b9,1744934400000,
,,624af60c-6ffc-4195-8c20-122e2a451b6d.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:44.770,2025-05-11 15:57:14.075,0.0,h6hg6DTKNp,com.sec.android.app.shealth,624af60c-6ffc-4195-8c20-122e2a451b6d,1745625600000,
,,834c6154-8439-4355-828b-9aaf081070cb.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:44.351,2025-05-11 15:57:15.106,0.0,h6hg6DTKNp,com.sec.android.app.shealth,834c6154-8439-4355-828b-9aaf081070cb,1745020800000,
,,4792cd55-3486-4116-85c4-7fda154dbff2.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:44.448,2025-05-11 15:57:14.979,0.0,h6hg6DTKNp,com.sec.android.app.shealth,4792cd55-3486-4116-85c4-7fda154dbff2,1745107200000,
,,d3e82927-4b24-4575-962a-f23bd95a23ec.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:45.522,2025-05-11 15:57:13.569,0.0,h6hg6DTKNp,com.sec.android.app.shealth,d3e82927-4b24-4575-962a-f23bd95a23ec,1745971200000,
,,8b142645-75d3-4a6c-aed2-52ef8fb8e3a2.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:44.511,2025-05-11 15:57:14.843,0.0,h6hg6DTKNp,com.sec.android.app.shealth,8b142645-75d3-4a6c-aed2-52ef8fb8e3a2,1745193600000,
,,6f793756-0e00-47e1-a14a-a6f4e16c1b60.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:46.701,2025-05-11 15:57:13.335,0.0,h6hg6DTKNp,com.sec.android.app.shealth,6f793756-0e00-47e1-a14a-a6f4e16c1b60,1746144000000,
,,a0af7cc6-5f3e-4d24-9e85-6276bbdafc5a.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:47.175,2025-05-11 15:57:13.213,0.0,h6hg6DTKNp,com.sec.android.app.shealth,a0af7cc6-5f3e-4d24-9e85-6276bbdafc5a,1746230400000,
,,1ae87ce4-25f0-41a7-8f3a-fd196b0fafba.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:45.021,2025-05-11 15:57:13.973,0.0,h6hg6DTKNp,com.sec.android.app.shealth,1ae87ce4-25f0-41a7-8f3a-fd196b0fafba,1745712000000,
,,017778e1-eb84-4f35-994c-8e0d12109476.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:45.268,2025-05-11 15:57:13.824,0.0,h6hg6DTKNp,com.sec.android.app.shealth,017778e1-eb84-4f35-994c-8e0d12109476,1745798400000,
,,3b2f3aa5-f9d3-4f3b-b644-eb42c754edfa.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:45.384,2025-05-11 15:57:13.714,0.0,h6hg6DTKNp,com.sec.android.app.shealth,3b2f3aa5-f9d3-4f3b-b644-eb42c754edfa,1745884800000,
,,e890b221-04fd-4f79-b783-d72f59e5fe1e.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-15 15:29:47.392,2025-05-11 15:57:13.090,0.0,h6hg6DTKNp,com.sec.android.app.shealth,e890b221-04fd-4f79-b783-d72f59e5fe1e,1746316800000,
,,9a75aefb-c743-413d-8a8d-bb39c5054a4f.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-05-31 23:20:54.727,2025-05-11 15:57:12.964,0.0,h6hg6DTKNp,com.sec.android.app.shealth,9a75aefb-c743-413d-8a8d-bb39c5054a4f,1746403200000,
,,56128090-e6e1-47b3-b804-024e2df43f3c.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-06-02 21:21:50.371,2025-05-11 15:57:12.840,0.0,h6hg6DTKNp,com.sec.android.app.shealth,56128090-e6e1-47b3-b804-024e2df43f3c,1746489600000,
,,71fd73c5-7097-48ca-8501-b49c4ecf9abe.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-06-02 23:18:24.484,2025-05-11 15:57:12.671,0.0,h6hg6DTKNp,com.sec.android.app.shealth,71fd73c5-7097-48ca-8501-b49c4ecf9abe,1746576000000,
,,3fa8f92a-7beb-4009-aa51-2c8174ea265c.extra_data.json,,0.0,62950170,0.0,0,1887.8419,62950170,2025-06-02 23:18:24.498,2025-05-11 15:57:12.383,0.0,h6hg6DTKNp,com.sec.android.app.shealth,3fa8f92a-7beb-4009-aa51-2c8174ea265c,1746662400000,
,,75d20d2b-5df5-4d12-8cd0-25aec76053ba.extra_data.json,,0.0,62950170,0.0,0,1887.8419,63010030,2025-06-05 11:04:31.572,2025-05-11 15:57:12.236,0.0,h6hg6DTKNp,com.sec.android.app.shealth,75d20d2b-5df5-4d12-8cd0-25aec76053ba,1746748800000,
,,e9924f89-f057-45a5-baa6-d86d5791e61f.extra_data.json,,0.0,62950170,0.0,0,1887.8419,63010030,2025-06-05 11:04:31.626,2025-05-11 15:57:12.120,0.0,h6hg6DTKNp,com.sec.android.app.shealth,e9924f89-f057-45a5-baa6-d86d5791e61f,1746835200000,
,,20d47257-180c-4f89-b25c-81c5b75d7151.extra_data.json,,85.0,62950170,0.0,1787630,1848.7821,63010030,2025-06-07 05:14:34.844,2025-05-11 15:57:11.529,101.11726,h6hg6DTKNp,com.sec.android.app.shealth,20d47257-180c-4f89-b25c-81c5b75d7151,1746921600000,
,,5f9ffd95-f9b0-41cd-91c4-d05ed21f8c4e.extra_data.json,,56.0,62950170,0.0,2589918,1831.2522,63010030,2025-06-08 18:54:48.950,2025-05-11 22:00:48.921,202.10219,h6hg6DTKNp,com.sec.android.app.shealth,5f9ffd95-f9b0-41cd-91c4-d05ed21f8c4e,1747008000000,
,,58d22f9f-1419-4e88-a55f-01e786aec208.extra_data.json,,0.0,62950170,0.0,3002871,1822.2291,63010030,2025-06-09 20:27:11.428,2025-05-12 22:00:01.225,234.11,h6hg6DTKNp,com.sec.android.app.shealth,58d22f9f-1419-4e88-a55f-01e786aec208,1747094400000,
,,cd8a7312-c423-4ed1-a682-c815ff92b56b.extra_data.json,,279.0,62950170,0.0,5560853,1766.3372,63010030,2025-06-10 20:52:02.902,2025-05-13 22:00:01.768,449.0395,h6hg6DTKNp,com.sec.android.app.shealth,cd8a7312-c423-4ed1-a682-c815ff92b56b,1747180800000,
,,24f791c1-6014-4161-98fa-26cc695af241.extra_data.json,,0.0,62950170,0.0,3253813,1816.746,63010030,2025-06-10 20:52:02.914,2025-05-14 22:00:15.048,247.31992,h6hg6DTKNp,com.sec.android.app.shealth,24f791c1-6014-4161-98fa-26cc695af241,1747267200000,
,,91f27099-bc09-4fa8-b222-54e4e668771b.extra_data.json,,143.0,62950170,0.0,3819641,1804.3827,63010030,2025-06-10 20:52:02.922,2025-05-15 22:03:26.934,310.69934,h6hg6DTKNp,com.sec.android.app.shealth,91f27099-bc09-4fa8-b222-54e4e668771b,1747353600000,
,,cecf0e73-1bbe-452a-bb84-29cb1d6179e7.extra_data.json,,0.0,62950170,0.0,449558,1878.019,63010030,2025-06-10 20:52:02.934,2025-05-16 22:00:00.765,32.759995,h6hg6DTKNp,com.sec.android.app.shealth,cecf0e73-1bbe-452a-bb84-29cb1d6179e7,1747440000000,
,,e6bd9ebd-7645-44bb-afc9-2347a4dfc405.extra_data.json,,0.0,62950170,0.0,2182911,1840.1453,63010030,2025-06-14 20:47:17.530,2025-05-17 22:00:01.403,162.48996,h6hg6DTKNp,com.sec.android.app.shealth,e6bd9ebd-7645-44bb-afc9-2347a4dfc405,1747526400000,
,,ac86419b-c469-4bd4-8f96-3d8448645ba4.extra_data.json,,0.0,62950170,0.0,4049154,1799.3679,63010030,2025-06-15 02:18:29.914,2025-05-18 22:00:03.832,311.89008,h6hg6DTKNp,com.sec.android.app.shealth,ac86419b-c469-4bd4-8f96-3d8448645ba4,1747612800000,
,,4e54aa50-7df6-4a67-b189-e5592f9a0138.extra_data.json,,0.0,62950170,0.0,4112519,1797.9833,63010030,2025-06-16 19:47:53.806,2025-05-19 22:00:01.505,314.67993,h6hg6DTKNp,com.sec.android.app.shealth,4e54aa50-7df6-4a67-b189-e5592f9a0138,1747699200000,
,,424f643a-1b9d-42f3-97e7-12ce2060d3fc.extra_data.json,,0.0,62950170,0.0,3255027,1816.7196,63010030,2025-06-16 19:47:53.817,2025-05-20 22:00:00.916,247.50996,h6hg6DTKNp,com.sec.android.app.shealth,424f643a-1b9d-42f3-97e7-12ce2060d3fc,1747785600000,
,,c9b5b8f4-736d-4e08-94c2-ead0c250646d.extra_data.json,,0.0,62950170,0.0,4112489,1797.984,63010030,2025-06-18 06:22:42.496,2025-05-21 22:00:02.784,320.74002,h6hg6DTKNp,com.sec.android.app.shealth,c9b5b8f4-736d-4e08-94c2-ead0c250646d,1747872000000,
,,62a4d0a5-14b7-406c-b49a-ac0f952a7e42.extra_data.json,,64.0,62950170,0.0,2755384,1827.6367,63010030,2025-06-18 06:22:42.668,2025-05-22 22:00:04.977,205.24802,h6hg6DTKNp,com.sec.android.app.shealth,62a4d0a5-14b7-406c-b49a-ac0f952a7e42,1747958400000,
,,8e57c48c-1eeb-459f-9035-bac81f00215e.extra_data.json,,0.0,62950170,0.0,963755,1866.7839,63010030,2025-06-18 06:22:42.737,2025-05-23 22:00:04.798,72.03,h6hg6DTKNp,com.sec.android.app.shealth,8e57c48c-1eeb-459f-9035-bac81f00215e,1748044800000,
,,c9aaad1b-601a-4302-914d-0dc97bba8a84.extra_data.json,,0.0,62950170,0.0,902451,1868.1234,63010030,2025-06-18 06:22:42.821,2025-05-24 22:00:01.751,65.53,h6hg6DTKNp,com.sec.android.app.shealth,c9aaad1b-601a-4302-914d-0dc97bba8a84,1748131200000,
,,362ba3b4-e3fc-4b8c-9222-062139d2aec7.extra_data.json,,0.0,62950170,0.0,2671342,1829.473,63010030,2025-06-18 06:22:42.875,2025-05-25 22:06:56.322,215.08,h6hg6DTKNp,com.sec.android.app.shealth,362ba3b4-e3fc-4b8c-9222-062139d2aec7,1748217600000,
,,561682f0-5978-442f-bfc3-3a3ed762a9b4.extra_data.json,,140.0,62950170,0.0,4329691,1793.2382,63010030,2025-06-23 08:17:05.076,2025-05-26 22:00:02.547,345.17,h6hg6DTKNp,com.sec.android.app.shealth,561682f0-5978-442f-bfc3-3a3ed762a9b4,1748304000000,
,,5c7b5fe5-07ef-46ac-a111-c597e5abfd57.extra_data.json,,0.0,62950170,0.0,3037525,1821.4719,63010030,2025-06-23 08:17:05.088,2025-05-27 22:00:01.216,239.73,h6hg6DTKNp,com.sec.android.app.shealth,5c7b5fe5-07ef-46ac-a111-c597e5abfd57,1748390400000,
,,0b3679cb-045e-4790-81fd-ecc41059d140.extra_data.json,,0.0,62950170,0.0,1847530,1847.4734,63010030,2025-06-23 08:17:05.093,2025-05-28 22:01:50.693,137.45,h6hg6DTKNp,com.sec.android.app.shealth,0b3679cb-045e-4790-81fd-ecc41059d140,1748476800000,
,,2b28ae82-f2fd-4c14-ba01-92b0d5e23691.extra_data.json,,0.0,62950170,0.0,2526026,1832.6483,63010030,2025-06-23 08:17:05.098,2025-05-29 22:00:00.928,195.37001,h6hg6DTKNp,com.sec.android.app.shealth,2b28ae82-f2fd-4c14-ba01-92b0d5e23691,1748563200000,
,,7a5512b3-8d6b-4a7a-badb-9dd378a784a6.extra_data.json,,307.0,62950170,0.0,6734663,1740.6895,63020270,2025-06-27 07:35:14.740,2025-05-31 22:00:01.388,522.87,h6hg6DTKNp,com.sec.android.app.shealth,7a5512b3-8d6b-4a7a-badb-9dd378a784a6,1748736000000,
,,bfc15fb7-b57a-4ac2-a759-413c9b8a42ba.extra_data.json,,348.0,62950170,0.0,6868187,1737.772,63020270,2025-06-27 07:35:14.747,2025-06-01 22:00:02.132,558.95404,h6hg6DTKNp,com.sec.android.app.shealth,bfc15fb7-b57a-4ac2-a759-413c9b8a42ba,1748822400000,
,,2e6983d9-6b65-46fe-b65f-ac018c73a460.extra_data.json,,0.0,62950170,0.0,356845,1880.0448,63020270,2025-06-27 07:35:14.725,2025-05-30 22:27:40.566,26.199999,h6hg6DTKNp,com.sec.android.app.shealth,2e6983d9-6b65-46fe-b65f-ac018c73a460,1748649600000,
,,70e42ecd-b998-4f76-bd54-6a1e56da5abb.extra_data.json,,228.0,62950170,0.0,6741634,1740.5371,63020270,2025-06-27 07:35:14.761,2025-06-02 22:00:00.823,531.38,h6hg6DTKNp,com.sec.android.app.shealth,70e42ecd-b998-4f76-bd54-6a1e56da5abb,1748908800000,
,,073225e1-0d3a-4088-a650-c482f7d9f4d7.extra_data.json,,270.0,62950170,0.0,6745143,1740.4604,63020270,2025-06-27 07:35:14.782,2025-06-03 22:00:02.084,532.9864,h6hg6DTKNp,com.sec.android.app.shealth,073225e1-0d3a-4088-a650-c482f7d9f4d7,1748995200000,
,,e358fc16-6e9e-4acb-b954-5bde253fc7da.extra_data.json,,396.0,62950170,0.0,7229551,1729.8761,63020270,2025-07-02 02:40:26.326,2025-06-04 22:00:00.943,590.7878,h6hg6DTKNp,com.sec.android.app.shealth,e358fc16-6e9e-4acb-b954-5bde253fc7da,1749081600000,
,,057aa0b3-2989-4543-b1a2-b8add98dafd8.extra_data.json,,165.0,63010030,0.0,6473762,1746.3901,63020270,2025-07-03 16:08:44.279,2025-06-05 22:00:00.995,517.1898,h6hg6DTKNp,com.sec.android.app.shealth,057aa0b3-2989-4543-b1a2-b8add98dafd8,1749168000000,
,,10ba58ad-97fe-4266-9a66-55f825182d77.extra_data.json,,393.0,63010030,0.0,6540331,1744.9357,63020270,2025-07-04 15:08:16.405,2025-06-06 22:00:03.866,542.93,h6hg6DTKNp,com.sec.android.app.shealth,10ba58ad-97fe-4266-9a66-55f825182d77,1749254400000,
,,7d7263c9-a97c-4276-bfc6-afa342789f33.extra_data.json,,481.0,63010030,0.0,6895880,1737.1669,63020310,2025-07-05 10:23:28.529,2025-06-07 22:00:00.918,558.9445,h6hg6DTKNp,com.sec.android.app.shealth,7d7263c9-a97c-4276-bfc6-afa342789f33,1749340800000,
,,369ac0a8-01a9-4651-a654-a3a3f96dd4bb.extra_data.json,,241.0,63010030,0.0,7020613,1759.0583,63020310,2025-07-05 10:23:28.556,2025-06-08 22:00:02.097,537.58,h6hg6DTKNp,com.sec.android.app.shealth,369ac0a8-01a9-4651-a654-a3a3f96dd4bb,1749427200000,
,,dd8477b0-c90d-4652-8924-235f8af2156b.extra_data.json,,293.0,63010030,0.0,6338276,1774.1791,63020310,2025-07-07 11:37:04.474,2025-06-09 22:00:00.837,506.92215,h6hg6DTKNp,com.sec.android.app.shealth,dd8477b0-c90d-4652-8924-235f8af2156b,1749513600000,
,,1fbb81f3-0da1-4e90-a3f2-c7b8d58c02a8.extra_data.json,,238.0,63010030,0.0,6815110,1763.6123,63020310,2025-07-07 11:37:04.487,2025-06-10 22:00:00.795,545.25995,h6hg6DTKNp,com.sec.android.app.shealth,1fbb81f3-0da1-4e90-a3f2-c7b8d58c02a8,1749600000000,
,,6f21a715-565e-4e24-b595-0cbf4c7d6df5.extra_data.json,,104.0,63010030,0.0,6312503,1774.7501,63020310,2025-07-09 18:02:07.805,2025-06-11 22:00:00.734,501.28,h6hg6DTKNp,com.sec.android.app.shealth,6f21a715-565e-4e24-b595-0cbf4c7d6df5,1749686400000,
,,7b9d4bac-e876-46e3-83e3-4e8e0ce72bf0.extra_data.json,,144.0,63010030,0.0,7064345,1758.0892,63020310,2025-07-10 12:50:07.564,2025-06-12 22:00:02.578,552.49744,h6hg6DTKNp,com.sec.android.app.shealth,7b9d4bac-e876-46e3-83e3-4e8e0ce72bf0,1749772800000,
,,adba54a3-b39c-4298-9e92-7aa01442722d.extra_data.json,,465.0,63010030,0.0,10852212,1674.1497,63020310,2025-07-11 18:46:04.421,2025-06-13 22:00:00.992,840.8699,h6hg6DTKNp,com.sec.android.app.shealth,adba54a3-b39c-4298-9e92-7aa01442722d,1749859200000,
,,4add379b-ef64-4aa4-8966-aede43330bed.extra_data.json,,352.0,63010030,0.0,7429131,1750.0056,63020310,2025-07-12 14:50:33.218,2025-06-14 22:00:00.622,514.7999,h6hg6DTKNp,com.sec.android.app.shealth,4add379b-ef64-4aa4-8966-aede43330bed,1749945600000,
,,07ba2baf-b135-43cc-a972-032f3607f0f0.extra_data.json,,85.0,63010030,0.0,7063618,1758.1053,63020310,2025-07-13 21:13:19.222,2025-06-15 22:00:00.691,566.8499,h6hg6DTKNp,com.sec.android.app.shealth,07ba2baf-b135-43cc-a972-032f3607f0f0,1750032000000,
,,435c398a-9528-49f6-a33a-06e5e2dcd09f.extra_data.json,,384.0,63010030,0.0,7808053,1741.6085,63020310,2025-07-14 15:47:27.551,2025-06-16 22:00:00.686,614.4408,h6hg6DTKNp,com.sec.android.app.shealth,435c398a-9528-49f6-a33a-06e5e2dcd09f,1750118400000,
,,05724a66-8d1f-4c12-819b-813846c02383.extra_data.json,,0.0,63010030,0.0,8247213,1731.8767,63020310,2025-07-15 19:54:38.961,2025-06-17 22:00:01.040,657.6699,h6hg6DTKNp,com.sec.android.app.shealth,05724a66-8d1f-4c12-819b-813846c02383,1750204800000,
,,16cc3fa5-e70a-47f9-ba45-7cc01c42f0da.extra_data.json,,0.0,63010030,0.0,7235974,1754.2859,63020310,2025-07-15 19:54:39.872,2025-06-18 22:00:00.949,568.55,h6hg6DTKNp,com.sec.android.app.shealth,16cc3fa5-e70a-47f9-ba45-7cc01c42f0da,1750291200000,
