com.samsung.shealth.calories_burned.details,6311013,4
,,407a9ed0-b56a-492a-8345-865d8cdf8916.extra_data.json,,123.0,63010030,0.0,7186392,1755.3846,63030110,2025-07-17 12:27:49.251,2025-06-19 22:00:04.550,565.33997,h6hg6DTKNp,com.sec.android.app.shealth,407a9ed0-b56a-492a-8345-865d8cdf8916,1750377600000,
,,3203ea8d-80e3-4068-9c0f-f3c1963f027d.extra_data.json,,558.0,63010030,0.0,9160661,1711.6345,63030110,2025-07-17 12:27:49.262,2025-06-20 22:00:00.507,743.36993,h6hg6DTKNp,com.sec.android.app.shealth,3203ea8d-80e3-4068-9c0f-f3c1963f027d,1750464000000,
,,20577f78-ab7f-4694-b2b2-3366c0d9db86.extra_data.json,,314.0,63010030,0.0,9272849,1709.1486,63030110,2025-07-19 09:35:32.180,2025-06-21 22:00:01.086,725.49,h6hg6DTKNp,com.sec.android.app.shealth,20577f78-ab7f-4694-b2b2-3366c0d9db86,1750550400000,
,,6df8f594-de9b-479c-91db-3e748182a261.extra_data.json,,0.0,63010030,0.0,6536321,1769.7904,63030110,2025-07-20 18:25:08.926,2025-06-22 22:00:00.830,515.6401,h6hg6DTKNp,com.sec.android.app.shealth,6df8f594-de9b-479c-91db-3e748182a261,1750636800000,
,,e1c0f708-db9a-4530-afc1-39684bc191eb.extra_data.json,,0.0,63010030,0.0,6949734,1760.629,63030110,2025-07-20 18:25:08.953,2025-06-23 22:00:19.359,540.7899,h6hg6DTKNp,com.sec.android.app.shealth,e1c0f708-db9a-4530-afc1-39684bc191eb,1750723200000,
,,cc8c4e7a-df4b-4464-aafe-2ca65617e84c.extra_data.json,,0.0,63010030,0.0,8470381,1726.9313,63030110,2025-07-20 18:25:08.970,2025-06-24 22:00:00.675,658.32983,h6hg6DTKNp,com.sec.android.app.shealth,cc8c4e7a-df4b-4464-aafe-2ca65617e84c,1750809600000,
,,e1759be5-ca29-414c-89b3-4992e0461fe7.extra_data.json,,0.0,63010030,0.0,8403884,1728.4048,63030110,2025-07-20 18:25:09.001,2025-06-25 22:00:04.435,652.0502,h6hg6DTKNp,com.sec.android.app.shealth,e1759be5-ca29-414c-89b3-4992e0461fe7,1750896000000,
,,1b31b9b5-d2e2-44db-9ce1-9affec5dbe86.extra_data.json,,449.0,63010030,0.0,8178152,1733.4071,63030110,2025-07-20 18:25:09.022,2025-06-26 22:00:00.757,636.79004,h6hg6DTKNp,com.sec.android.app.shealth,1b31b9b5-d2e2-44db-9ce1-9affec5dbe86,1750982400000,
,,a5c6de57-cf89-4e30-a699-f2797baac4c2.extra_data.json,,256.0,63020270,0.0,8678433,1722.3208,63030110,2025-07-25 14:20:57.338,2025-06-27 22:00:00.779,646.306,h6hg6DTKNp,com.sec.android.app.shealth,a5c6de57-cf89-4e30-a699-f2797baac4c2,1751068800000,
,,0368b770-4bf1-4cfa-88ab-ba6828d20e87.extra_data.json,,281.0,63020270,0.0,9895760,1695.3447,63030110,2025-07-25 14:20:57.536,2025-06-28 22:00:01.219,786.2699,h6hg6DTKNp,com.sec.android.app.shealth,0368b770-4bf1-4cfa-88ab-ba6828d20e87,1751155200000,
,,c7d4d831-9ec0-48a6-9cbf-f47787e41605.extra_data.json,,0.0,63020270,0.0,2622831,1856.5138,63030110,2025-07-27 19:59:31.387,2025-06-29 22:00:09.196,200.18993,h6hg6DTKNp,com.sec.android.app.shealth,c7d4d831-9ec0-48a6-9cbf-f47787e41605,1751241600000,
,,29b5b98a-94da-4793-ab40-6d2fdd450e7d.extra_data.json,,0.0,63020270,0.0,4381023,1817.552,63030110,2025-07-27 19:59:31.478,2025-06-30 22:00:00.803,338.03015,h6hg6DTKNp,com.sec.android.app.shealth,29b5b98a-94da-4793-ab40-6d2fdd450e7d,1751328000000,
,,39c3c674-92bc-4f41-b237-7d2629c4be57.extra_data.json,,0.0,63020270,0.0,4081530,1824.1888,63030110,2025-07-27 19:59:31.549,2025-07-01 22:00:00.605,311.91,h6hg6DTKNp,com.sec.android.app.shealth,39c3c674-92bc-4f41-b237-7d2629c4be57,1751414400000,
,,6e0adee7-8c80-4309-97c0-4b2376daadfb.extra_data.json,,0.0,63020270,0.0,6257381,1775.9717,63030110,2025-07-30 20:51:48.470,2025-07-03 22:00:01.513,473.71994,h6hg6DTKNp,com.sec.android.app.shealth,6e0adee7-8c80-4309-97c0-4b2376daadfb,1751587200000,
,,387f6d5e-fb27-4d08-a7c3-0b9fcad0c39e.extra_data.json,,65.0,63020270,0.0,2289861,1863.8925,63030110,2025-07-30 20:51:48.447,2025-07-02 22:00:02.334,181.3225,h6hg6DTKNp,com.sec.android.app.shealth,387f6d5e-fb27-4d08-a7c3-0b9fcad0c39e,1751500800000,
,,cbc6a7cc-e8b9-4e95-a84d-0aa096672c36.extra_data.json,,0.0,63020270,0.0,1637511,1878.3486,63030110,2025-08-01 15:02:32.484,2025-07-04 22:00:00.618,126.63,h6hg6DTKNp,com.sec.android.app.shealth,cbc6a7cc-e8b9-4e95-a84d-0aa096672c36,1751673600000,
,,11c1e953-4806-45ab-8ca5-6d7f8627f610.extra_data.json,,0.0,63020310,0.0,2523287,1858.7197,63030110,2025-08-01 15:02:32.559,2025-07-05 22:00:01.729,192.13998,h6hg6DTKNp,com.sec.android.app.shealth,11c1e953-4806-45ab-8ca5-6d7f8627f610,1751760000000,
,,1a361d83-0eb5-4111-8c45-2a8fd3ba1332.extra_data.json,,0.0,63020310,0.0,3234890,1842.9506,63030110,2025-08-01 15:02:32.838,2025-07-06 22:00:00.647,241.79,h6hg6DTKNp,com.sec.android.app.shealth,1a361d83-0eb5-4111-8c45-2a8fd3ba1332,1751846400000,
,,27bb25a7-f5bd-462e-a29c-aea0e8149853.extra_data.json,,0.0,63020310,0.0,5549140,1791.6665,63030110,2025-08-01 15:02:33.271,2025-07-07 22:00:00.658,414.87982,h6hg6DTKNp,com.sec.android.app.shealth,27bb25a7-f5bd-462e-a29c-aea0e8149853,1751932800000,
,,001c63d2-ec8e-4682-9b91-df0a390df397.extra_data.json,,0.0,63020310,0.0,3284188,1841.858,63030110,2025-08-01 15:02:33.546,2025-07-08 22:00:01.076,246.06999,h6hg6DTKNp,com.sec.android.app.shealth,001c63d2-ec8e-4682-9b91-df0a390df397,1752019200000,
,,c3667151-6eca-4848-9bd8-1785246e38f0.extra_data.json,,0.0,63020310,0.0,6345328,1774.0228,63030110,2025-08-01 15:02:33.618,2025-07-09 22:00:00.705,479.8799,h6hg6DTKNp,com.sec.android.app.shealth,c3667151-6eca-4848-9bd8-1785246e38f0,1752105600000,
,,6f0aba6d-f857-4eeb-8795-79812b81077c.extra_data.json,,0.0,63020310,0.0,2464415,1860.0243,63030110,2025-08-01 15:02:33.782,2025-07-10 22:00:01.144,184.62999,h6hg6DTKNp,com.sec.android.app.shealth,6f0aba6d-f857-4eeb-8795-79812b81077c,1752192000000,
,,3d88f207-b689-4347-b0b6-e0061a8c8d5a.extra_data.json,,0.0,63020310,0.0,4406569,1816.986,63030110,2025-08-01 15:02:33.871,2025-07-11 22:00:01.010,329.5901,h6hg6DTKNp,com.sec.android.app.shealth,3d88f207-b689-4347-b0b6-e0061a8c8d5a,1752278400000,
,,7c14f795-c8e4-4494-831e-90ce7109f6ed.extra_data.json,,0.0,63020310,0.0,2422496,1860.9532,63030110,2025-08-09 19:14:39.243,2025-07-12 22:00:00.750,181.09,h6hg6DTKNp,com.sec.android.app.shealth,7c14f795-c8e4-4494-831e-90ce7109f6ed,1752364800000,
,,7150d3da-621b-4a74-8998-7d54bba7f202.extra_data.json,,0.0,63020310,0.0,2355664,1862.4343,63030110,2025-08-09 22:34:24.335,2025-07-13 22:00:01.926,177.98999,h6hg6DTKNp,com.sec.android.app.shealth,7150d3da-621b-4a74-8998-7d54bba7f202,1752451200000,
,,6a39d5da-b646-4833-bf9f-ae22f135a7f8.extra_data.json,,0.0,63020310,0.0,4754840,1809.2682,63030110,2025-08-11 21:33:49.815,2025-07-16 22:00:00.804,361.48,h6hg6DTKNp,com.sec.android.app.shealth,6a39d5da-b646-4833-bf9f-ae22f135a7f8,1752710400000,
,,d8545ad0-f964-4831-92d9-cb2ba2b88a35.extra_data.json,,126.0,63030110,0.0,7692928,1744.1598,63030110,2025-08-11 21:33:49.846,2025-07-17 22:00:00.737,602.50006,h6hg6DTKNp,com.sec.android.app.shealth,d8545ad0-f964-4831-92d9-cb2ba2b88a35,1752796800000,
,,8dff127d-de86-4a60-9340-098fa74825e0.extra_data.json,,0.0,63030110,0.0,1880790,1872.9575,63030110,2025-08-11 21:33:49.860,2025-07-18 22:00:01.494,142.94,h6hg6DTKNp,com.sec.android.app.shealth,8dff127d-de86-4a60-9340-098fa74825e0,1752883200000,
,,76454c51-b37a-4d38-b13d-41f962802445.extra_data.json,,0.0,63030110,0.0,9853065,1696.2909,63030110,2025-08-11 21:33:49.879,2025-07-19 22:00:01.481,754.24005,h6hg6DTKNp,com.sec.android.app.shealth,76454c51-b37a-4d38-b13d-41f962802445,1752969600000,
,,2b118446-310f-4312-98af-c0a380f44fda.extra_data.json,,0.0,63030110,0.0,4211422,1821.3104,63030110,2025-08-11 21:33:49.885,2025-07-20 22:00:00.994,333.76004,h6hg6DTKNp,com.sec.android.app.shealth,2b118446-310f-4312-98af-c0a380f44fda,1753056000000,
,,ac14c242-005a-4b9d-bc28-af9b018a7d60.extra_data.json,,0.0,63030110,0.0,6804208,1763.8539,63030110,2025-08-11 21:33:49.927,2025-07-21 22:00:15.696,532.6402,h6hg6DTKNp,com.sec.android.app.shealth,ac14c242-005a-4b9d-bc28-af9b018a7d60,1753142400000,
,,4e44c9d5-8070-4f72-9964-bb7e42ac2b0a.extra_data.json,,0.0,63030110,0.0,6524218,1770.0586,63030110,2025-08-11 21:33:49.961,2025-07-22 22:00:00.809,507.93,h6hg6DTKNp,com.sec.android.app.shealth,4e44c9d5-8070-4f72-9964-bb7e42ac2b0a,1753228800000,
,,5e3b7899-ffd3-4d8f-83c3-5456e64fcd75.extra_data.json,,0.0,63030110,0.0,2131522,1867.4014,63030110,2025-08-11 21:33:50.014,2025-07-23 22:00:00.676,161.72997,h6hg6DTKNp,com.sec.android.app.shealth,5e3b7899-ffd3-4d8f-83c3-5456e64fcd75,1753315200000,
,,32ac1cb5-2a53-400e-88ec-4c4b2e02955a.extra_data.json,,0.0,63020310,0.0,5589871,1790.7638,63030110,2025-08-11 21:33:49.637,2025-07-14 22:00:01.908,432.42004,h6hg6DTKNp,com.sec.android.app.shealth,32ac1cb5-2a53-400e-88ec-4c4b2e02955a,1752537600000,
,,b971c425-c54a-4617-9e07-d372f0155f3b.extra_data.json,,0.0,63020310,0.0,2466783,1859.9718,63030110,2025-08-11 21:33:49.721,2025-07-15 22:00:00.977,189.71,h6hg6DTKNp,com.sec.android.app.shealth,b971c425-c54a-4617-9e07-d372f0155f3b,1752624000000,
,,10c883e4-63a5-4a88-b9a4-1b1974800f2c.extra_data.json,,0.0,63030110,0.0,3442874,1838.3416,63030110,2025-08-11 21:33:50.240,2025-07-25 22:00:00.658,257.72,h6hg6DTKNp,com.sec.android.app.shealth,10c883e4-63a5-4a88-b9a4-1b1974800f2c,1753488000000,
,,69517c2d-eb22-43a7-814f-bd5c30a25bca.extra_data.json,,312.0,63030110,0.0,5953881,1782.6973,63030110,2025-08-11 21:33:50.067,2025-07-24 22:00:00.607,451.90997,h6hg6DTKNp,com.sec.android.app.shealth,69517c2d-eb22-43a7-814f-bd5c30a25bca,1753401600000,
,,4d974d65-f268-4529-acac-c5d37b119029.extra_data.json,,0.0,63030110,0.0,8071088,1735.7797,63030110,2025-08-23 09:48:29.686,2025-07-29 22:00:00.516,640.13007,h6hg6DTKNp,com.sec.android.app.shealth,4d974d65-f268-4529-acac-c5d37b119029,1753833600000,
,,ead65ad8-c973-43f7-b401-d39d33bc3cb1.extra_data.json,,0.0,63030110,0.0,2827390,1851.9807,63030110,2025-08-23 09:48:29.703,2025-07-30 22:00:35.106,222.65001,h6hg6DTKNp,com.sec.android.app.shealth,ead65ad8-c973-43f7-b401-d39d33bc3cb1,1753920000000,
,,64cfed14-5435-4014-b4e9-b093353f6242.extra_data.json,,0.0,63030110,0.0,3911872,1827.9485,63030110,2025-08-23 09:48:29.729,2025-07-31 22:00:00.730,305.16003,h6hg6DTKNp,com.sec.android.app.shealth,64cfed14-5435-4014-b4e9-b093353f6242,1754006400000,
,,6aaa07c0-7f50-4e5d-8306-3d76c015f012.extra_data.json,,0.0,63030110,0.0,2335594,1862.879,63030110,2025-08-23 09:48:29.751,2025-08-01 22:00:00.628,178.05994,h6hg6DTKNp,com.sec.android.app.shealth,6aaa07c0-7f50-4e5d-8306-3d76c015f012,1754092800000,
,,ad6535e9-eb3f-4256-9339-1b1afb821098.extra_data.json,,0.0,63030110,0.0,4403451,1817.055,63030110,2025-08-23 09:48:29.768,2025-08-02 22:00:00.639,343.16003,h6hg6DTKNp,com.sec.android.app.shealth,ad6535e9-eb3f-4256-9339-1b1afb821098,1754179200000,
,,f6533bcd-0af1-4f94-b036-7ee8397f49fc.extra_data.json,,114.0,63030110,0.0,6581404,1768.7913,63030110,2025-08-23 09:48:29.806,2025-08-05 22:00:01.664,529.53656,h6hg6DTKNp,com.sec.android.app.shealth,f6533bcd-0af1-4f94-b036-7ee8397f49fc,1754438400000,
,,e08af44b-45cb-4e0a-ba86-b2c89781ef27.extra_data.json,,0.0,63030110,0.0,2064125,1868.8948,63030110,2025-08-23 09:48:29.650,2025-07-26 22:00:00.502,158.15996,h6hg6DTKNp,com.sec.android.app.shealth,e08af44b-45cb-4e0a-ba86-b2c89781ef27,1753574400000,
,,7ec59c62-7d02-438e-b9ab-79aa1b6f478a.extra_data.json,,62.0,63030110,0.0,6630507,1767.7032,63030110,2025-08-23 09:48:29.665,2025-07-27 22:00:00.770,515.45984,h6hg6DTKNp,com.sec.android.app.shealth,7ec59c62-7d02-438e-b9ab-79aa1b6f478a,1753660800000,
,,e19f2371-f181-4067-8451-ce41928a56e1.extra_data.json,,238.0,63030110,0.0,7109811,1757.0818,63030110,2025-08-23 09:48:29.674,2025-07-28 22:00:01.167,560.0301,h6hg6DTKNp,com.sec.android.app.shealth,e19f2371-f181-4067-8451-ce41928a56e1,1753747200000,
,,42b6ac25-c4e4-44b1-8178-374d2623130e.extra_data.json,,175.0,63030110,0.0,6622069,1767.8901,63030110,2025-08-23 09:48:29.782,2025-08-03 22:00:00.564,519.7101,h6hg6DTKNp,com.sec.android.app.shealth,42b6ac25-c4e4-44b1-8178-374d2623130e,1754265600000,
,,1806941d-c3ec-4188-9ff1-556cc1cb63dd.extra_data.json,,134.0,63030110,0.0,4138929,1822.9169,63030110,2025-08-23 09:48:29.791,2025-08-04 22:00:04.466,331.62003,h6hg6DTKNp,com.sec.android.app.shealth,1806941d-c3ec-4188-9ff1-556cc1cb63dd,1754352000000,
,,0a5f2643-24d7-47f6-ba3e-a68504ba3e9e.extra_data.json,,68.0,63030110,0.0,3719352,1832.2147,63030110,2025-09-03 15:05:03.772,2025-08-07 22:00:01.003,289.1,h6hg6DTKNp,com.sec.android.app.shealth,0a5f2643-24d7-47f6-ba3e-a68504ba3e9e,1754611200000,
,,36eb2d84-2a35-4107-b53e-a563d382bdd6.extra_data.json,,0.0,63030110,0.0,6907196,1761.5717,63030110,2025-09-03 15:05:03.982,2025-08-08 22:00:00.613,531.97974,h6hg6DTKNp,com.sec.android.app.shealth,36eb2d84-2a35-4107-b53e-a563d382bdd6,1754697600000,
,,012823da-dfaf-430c-9190-3527773cfc3f.extra_data.json,,120.0,63030110,0.0,5420639,1794.514,63030110,2025-09-03 15:05:03.510,2025-08-06 22:00:19.834,425.03992,h6hg6DTKNp,com.sec.android.app.shealth,012823da-dfaf-430c-9190-3527773cfc3f,1754524800000,
,,1a5fec90-812d-4b5b-8526-e01a591b8844.extra_data.json,,99.0,63030110,0.0,6599032,1768.4006,63030110,2025-09-06 16:50:01.456,2025-08-09 22:00:01.278,515.0381,h6hg6DTKNp,com.sec.android.app.shealth,1a5fec90-812d-4b5b-8526-e01a591b8844,1754784000000,
,,e5b028e2-d9d2-423e-8b83-2896dd87886a.extra_data.json,,378.0,63030110,0.0,6523985,1770.0637,63030110,2025-09-06 16:50:01.549,2025-08-10 22:00:01.130,535.1407,h6hg6DTKNp,com.sec.android.app.shealth,e5b028e2-d9d2-423e-8b83-2896dd87886a,1754870400000,
,,501e8ca8-c80a-4b2e-9646-7e4294ffbf96.extra_data.json,,278.0,63030110,0.0,6570477,1769.0333,63030110,2025-09-08 16:09:50.360,2025-08-15 22:00:00.860,513.3899,h6hg6DTKNp,com.sec.android.app.shealth,501e8ca8-c80a-4b2e-9646-7e4294ffbf96,1755302400000,
,,d0e1a060-ffab-4d8a-9dea-929209afec7e.extra_data.json,,471.0,63030110,0.0,6203465,1777.1665,63030110,2025-09-08 16:09:50.366,2025-08-16 22:00:02.523,511.11,h6hg6DTKNp,com.sec.android.app.shealth,d0e1a060-ffab-4d8a-9dea-929209afec7e,1755388800000,
,,ca984db4-f18a-4a84-90ee-c80b719ee67e.extra_data.json,,280.0,63030110,0.0,7376381,1751.1744,63030110,2025-09-08 16:09:50.291,2025-08-11 22:00:00.663,608.2501,h6hg6DTKNp,com.sec.android.app.shealth,ca984db4-f18a-4a84-90ee-c80b719ee67e,1754956800000,
,,7b368ca1-673d-44db-94c1-1aa9a76271cc.extra_data.json,,0.0,63030110,0.0,3461130,1837.937,63030110,2025-09-08 16:09:50.304,2025-08-12 22:00:00.585,268.31003,h6hg6DTKNp,com.sec.android.app.shealth,7b368ca1-673d-44db-94c1-1aa9a76271cc,1755043200000,
,,36624a95-0243-4773-88a7-2430435253ea.extra_data.json,,135.0,63030110,0.0,7204445,1754.9845,63030110,2025-09-08 16:09:50.319,2025-08-13 22:00:00.547,572.26996,h6hg6DTKNp,com.sec.android.app.shealth,36624a95-0243-4773-88a7-2430435253ea,1755129600000,
,,9f8d9cc0-7f63-4a06-a505-0586503e5e44.extra_data.json,,66.0,63030110,0.0,2617345,1856.6354,63030110,2025-09-08 16:09:50.348,2025-08-14 22:00:06.741,202.87,h6hg6DTKNp,com.sec.android.app.shealth,9f8d9cc0-7f63-4a06-a505-0586503e5e44,1755216000000,
,,3a1ce84c-b389-4762-99b7-cef59418f8fe.extra_data.json,,0.0,63030110,0.0,7190011,1755.3046,63030110,2025-09-14 15:10:55.105,2025-08-17 22:00:00.752,561.5699,h6hg6DTKNp,com.sec.android.app.shealth,3a1ce84c-b389-4762-99b7-cef59418f8fe,1755475200000,
,,d3372622-5e60-4787-9973-4dbb85522310.extra_data.json,,214.0,63030110,0.0,6559059,1769.2865,63030110,2025-09-15 14:43:35.213,2025-08-19 22:00:00.777,519.67236,h6hg6DTKNp,com.sec.android.app.shealth,d3372622-5e60-4787-9973-4dbb85522310,1755648000000,
,,cb082618-b57c-49ce-9f53-218c28001c47.extra_data.json,,0.0,63030110,0.0,4333903,1818.5962,63030110,2025-09-15 14:43:35.291,2025-08-20 22:00:00.981,335.54,h6hg6DTKNp,com.sec.android.app.shealth,cb082618-b57c-49ce-9f53-218c28001c47,1755734400000,
,,1d2a7da0-0cfb-4de5-9874-3e8a64ac0a41.extra_data.json,,0.0,63030110,0.0,3608754,1834.6656,63030110,2025-09-15 14:43:35.102,2025-08-18 22:00:01.179,282.24002,h6hg6DTKNp,com.sec.android.app.shealth,1d2a7da0-0cfb-4de5-9874-3e8a64ac0a41,1755561600000,
,,b6cbcaf6-44ae-44c7-977b-b7c0d5728371.extra_data.json,,293.0,63030110,0.0,6530778,1769.9132,63030110,2025-09-18 16:17:21.897,2025-08-21 22:00:00.877,534.3436,h6hg6DTKNp,com.sec.android.app.shealth,b6cbcaf6-44ae-44c7-977b-b7c0d5728371,1755820800000,
,,ca783d72-736a-48ee-ab54-84af2195f13e.extra_data.json,,59.0,63030110,0.0,3525836,1836.503,63030110,2025-09-18 16:17:21.916,2025-08-22 22:00:07.258,274.26004,h6hg6DTKNp,com.sec.android.app.shealth,ca783d72-736a-48ee-ab54-84af2195f13e,1755907200000,
,,6d0e3885-f1c0-4472-85ed-6f43e7fa043e.extra_data.json,,337.0,63030110,0.0,6284682,1775.3667,63030110,2025-09-18 16:17:21.935,2025-08-23 22:00:32.473,514.4627,h6hg6DTKNp,com.sec.android.app.shealth,6d0e3885-f1c0-4472-85ed-6f43e7fa043e,1755993600000,
,,5c3035ae-f400-4223-883a-5ba1c4d536e1.extra_data.json,,0.0,63030110,0.0,6876911,1762.2428,63030110,2025-09-18 16:17:21.955,2025-08-24 22:00:01.357,539.0201,h6hg6DTKNp,com.sec.android.app.shealth,5c3035ae-f400-4223-883a-5ba1c4d536e1,1756080000000,
,,a49bccfb-2a16-4ef2-a346-f786174df328.extra_data.json,,296.0,63030110,0.0,6846528,1762.9161,63030110,2025-09-18 16:17:21.970,2025-08-25 22:00:00.772,528.2399,h6hg6DTKNp,com.sec.android.app.shealth,a49bccfb-2a16-4ef2-a346-f786174df328,1756166400000,
