com.samsung.shealth.calories_burned.details,6311013,4
,,ba060b61-a22d-4cab-bb4b-b637cf081539.extra_data.json,,170.0,63030110,0.0,4908317,1805.8671,63030110,2025-09-23 04:10:48.939,2025-09-01 22:00:00.643,390.84293,gzVl4KJPCr,com.sec.android.app.shealth,ba060b61-a22d-4cab-bb4b-b637cf081539,1756771200000,
,,ec2944ad-7215-4e01-b3ec-5e3dfbd071fa.extra_data.json,,149.0,63030110,0.0,3614607,1834.5359,63030110,2025-09-23 04:10:48.977,2025-09-02 22:00:01.051,290.86996,gzVl4KJPCr,com.sec.android.app.shealth,ec2944ad-7215-4e01-b3ec-5e3dfbd071fa,1756857600000,
,,4b787fc9-9662-4459-85ff-90a6488acc5f.extra_data.json,,0.0,63030110,0.0,6894350,1761.8563,63030110,2025-09-23 04:10:48.820,2025-09-23 04:10:36.607,546.2,gzVl4KJPCr,com.sec.android.app.shealth,4b787fc9-9662-4459-85ff-90a6488acc5f,1756252800000,
,,136fd47a-ddfc-4f48-b3f5-eacbbc260085.extra_data.json,,0.0,63030110,0.0,3679546,1833.0969,63030110,2025-09-23 04:10:49.136,2025-09-10 22:00:00.666,304.76004,gzVl4KJPCr,com.sec.android.app.shealth,136fd47a-ddfc-4f48-b3f5-eacbbc260085,1757548800000,
,,e2c09d8b-aeb7-4030-b2f3-e966f4e8aa1f.extra_data.json,,110.0,63030110,0.0,4290645,1819.5548,63030110,2025-09-23 04:10:48.841,2025-08-27 22:00:01.062,343.3,gzVl4KJPCr,com.sec.android.app.shealth,e2c09d8b-aeb7-4030-b2f3-e966f4e8aa1f,1756339200000,
,,afa33b79-1e81-4b5d-ba28-5a7049b6e9bf.extra_data.json,,195.0,63030110,0.0,4357405,1818.0753,63030110,2025-09-23 04:10:49.119,2025-09-09 22:00:01.005,355.93994,gzVl4KJPCr,com.sec.android.app.shealth,afa33b79-1e81-4b5d-ba28-5a7049b6e9bf,1757462400000,
,,f28dce5b-7314-4b1a-8daa-cafc7e1eb1f2.extra_data.json,,100.0,63030110,0.0,10960553,1671.7488,63030110,2025-09-23 04:10:48.854,2025-08-28 22:00:01.053,882.65656,gzVl4KJPCr,com.sec.android.app.shealth,f28dce5b-7314-4b1a-8daa-cafc7e1eb1f2,1756425600000,
,,545ee41f-649b-43c1-9e9a-2f3be86f81c9.extra_data.json,,131.0,63030110,0.0,3951301,1827.0747,63030110,2025-09-23 04:10:49.082,2025-09-23 04:10:36.083,305.67996,gzVl4KJPCr,com.sec.android.app.shealth,545ee41f-649b-43c1-9e9a-2f3be86f81c9,1757289600000,
,,aa7c5235-2b1b-484a-a55a-cd23654cf78a.extra_data.json,,0.0,63030110,0.0,2674957,1855.3586,63030110,2025-09-23 04:10:48.879,2025-08-29 22:00:01.060,211.83,gzVl4KJPCr,com.sec.android.app.shealth,aa7c5235-2b1b-484a-a55a-cd23654cf78a,1756512000000,
,,9cca8bb8-dcc6-4fa5-8ea1-6f829cfd7144.extra_data.json,,288.0,63030110,0.0,5902821,1783.8287,63030110,2025-09-23 04:10:49.102,2025-09-23 04:10:35.998,480.82996,gzVl4KJPCr,com.sec.android.app.shealth,9cca8bb8-dcc6-4fa5-8ea1-6f829cfd7144,1757376000000,
,,6f3c1af5-266a-46f2-a929-f7bdccd4a749.extra_data.json,,73.0,63030110,0.0,4111709,1823.52,63030110,2025-09-23 04:10:48.896,2025-09-23 04:10:36.449,319.964,gzVl4KJPCr,com.sec.android.app.shealth,6f3c1af5-266a-46f2-a929-f7bdccd4a749,1756598400000,
,,bd09e6b4-d0b4-4b54-aae1-69055aab1d46.extra_data.json,,0.0,63030110,0.0,3348924,1840.4235,63030110,2025-09-23 04:10:49.213,2025-09-23 04:10:35.572,267.10995,gzVl4KJPCr,com.sec.android.app.shealth,bd09e6b4-d0b4-4b54-aae1-69055aab1d46,1757808000000,
,,c0fdf455-35dc-42cf-ba86-aa019288a1b5.extra_data.json,,0.0,63030110,0.0,0,1914.6361,63030110,2025-09-23 04:10:49.064,2025-09-06 22:00:00.704,0.0,gzVl4KJPCr,com.sec.android.app.shealth,c0fdf455-35dc-42cf-ba86-aa019288a1b5,1757203200000,
,,50d55139-e7b7-4d78-8b84-7f2801a14d3b.extra_data.json,,0.0,63030110,0.0,2358452,1862.3726,63030110,2025-09-23 04:10:49.051,2025-09-05 22:00:00.864,175.76001,gzVl4KJPCr,com.sec.android.app.shealth,50d55139-e7b7-4d78-8b84-7f2801a14d3b,1757116800000,
,,e927da78-fea5-4a26-8e90-f61b80d45772.extra_data.json,,124.0,63030110,0.0,3638072,1834.016,63030110,2025-09-23 04:10:48.918,2025-09-23 04:10:36.394,287.37003,gzVl4KJPCr,com.sec.android.app.shealth,e927da78-fea5-4a26-8e90-f61b80d45772,1756684800000,
,,e855c856-eb93-4d05-8118-2fba259d6b3c.extra_data.json,,134.0,63030110,0.0,5273698,1797.7703,63030110,2025-09-23 04:10:48.999,2025-09-03 22:00:00.616,424.75684,gzVl4KJPCr,com.sec.android.app.shealth,e855c856-eb93-4d05-8118-2fba259d6b3c,1756944000000,
,,d2cef93f-642b-42eb-92cf-c69824539088.extra_data.json,,111.0,63030110,0.0,3077481,1846.4387,63030110,2025-09-23 04:10:49.226,2025-09-14 22:00:00.726,251.55997,gzVl4KJPCr,com.sec.android.app.shealth,d2cef93f-642b-42eb-92cf-c69824539088,1757894400000,
,,f13adace-a6b4-47ae-9e9b-b1dead5f8d4d.extra_data.json,,76.0,63030110,0.0,3715504,1832.3,63030110,2025-09-23 04:10:49.243,2025-09-23 04:10:35.502,289.26996,gzVl4KJPCr,com.sec.android.app.shealth,f13adace-a6b4-47ae-9e9b-b1dead5f8d4d,1757980800000,
,,4f0060eb-b365-460b-ae38-bef14aca5c18.extra_data.json,,0.0,63030110,0.0,4201170,1821.5376,63030110,2025-09-23 04:10:49.033,2025-09-04 22:00:01.365,326.09003,gzVl4KJPCr,com.sec.android.app.shealth,4f0060eb-b365-460b-ae38-bef14aca5c18,1757030400000,
,,fb7315ab-154f-4d40-9198-1c2f6b9cd307.extra_data.json,,0.0,63030110,0.0,0,1914.6361,63030110,2025-09-23 04:10:49.394,2025-09-23 04:10:35.276,0.0,gzVl4KJPCr,com.sec.android.app.shealth,fb7315ab-154f-4d40-9198-1c2f6b9cd307,1758412800000,
,,40a311ee-d3b4-48c0-a349-d69616f4654d.extra_data.json,,0.0,63030110,0.0,2050007,1869.2076,63030110,2025-09-23 04:10:49.191,2025-09-12 22:00:03.511,157.29999,gzVl4KJPCr,com.sec.android.app.shealth,40a311ee-d3b4-48c0-a349-d69616f4654d,1757721600000,
,,d09a07a7-9c8a-41be-a0db-612a9bc7f4d4.extra_data.json,,102.0,63030110,0.0,3705469,1832.5223,63030110,2025-09-23 04:10:49.153,2025-09-11 22:00:08.641,289.1287,gzVl4KJPCr,com.sec.android.app.shealth,d09a07a7-9c8a-41be-a0db-612a9bc7f4d4,1757635200000,
,,a0ceccbb-6200-4fab-942b-7e6698d8e324.extra_data.json,,0.0,63030110,0.0,0,1914.6361,63030110,2025-09-23 04:10:49.371,2025-09-23 04:10:35.317,0.0,gzVl4KJPCr,com.sec.android.app.shealth,a0ceccbb-6200-4fab-942b-7e6698d8e324,1758326400000,
,,ee7efa2f-2d02-4ae9-b267-40f1fae83d9a.extra_data.json,,0.0,63030110,0.0,0,1914.6361,63030110,2025-09-23 04:10:49.332,2025-09-23 04:10:35.396,0.0,gzVl4KJPCr,com.sec.android.app.shealth,ee7efa2f-2d02-4ae9-b267-40f1fae83d9a,1758240000000,
,,fcba6384-ff76-463c-9546-69e2fcc779ac.extra_data.json,,100.0,63030110,0.0,3762801,1831.252,63030110,2025-09-23 04:10:49.315,2025-09-17 22:00:02.144,295.07504,gzVl4KJPCr,com.sec.android.app.shealth,fcba6384-ff76-463c-9546-69e2fcc779ac,1758153600000,
,,29fa607c-14b4-498b-a710-63a062e349f2.extra_data.json,,56.0,63030110,0.0,11095333,1668.762,63030110,2025-09-23 04:10:49.262,2025-09-23 04:10:35.473,875.6899,gzVl4KJPCr,com.sec.android.app.shealth,29fa607c-14b4-498b-a710-63a062e349f2,1758067200000,
,,b538a6ea-e17d-495d-ba74-ba30b588497e.extra_data.json,,0.0,63030110,0.0,0,1914.6361,63030110,2025-09-23 07:07:59.004,2025-09-23 04:10:35.223,0.0,gzVl4KJPCr,com.sec.android.app.shealth,b538a6ea-e17d-495d-ba74-ba30b588497e,1758499200000,
,,ab96cf6b-a5c5-4334-9413-edd7f16d0e74.extra_data.json,,51.0,63030110,0.0,3953261,1827.0312,63030110,2025-09-23 23:05:46.951,2025-09-23 04:10:35.058,308.85382,gzVl4KJPCr,com.sec.android.app.shealth,ab96cf6b-a5c5-4334-9413-edd7f16d0e74,1758585600000,
,,57f57be9-3f0d-4710-aeb3-3ae9e3457d2a.extra_data.json,,78.0,63030110,0.0,5195397,1799.5054,63030110,2025-09-25 07:25:45.882,2025-09-23 22:00:00.436,406.47,gzVl4KJPCr,com.sec.android.app.shealth,57f57be9-3f0d-4710-aeb3-3ae9e3457d2a,1758672000000,
,,ed5bd320-144b-4cb3-8d61-a53cdfeb2897.extra_data.json,,132.0,63030110,0.0,3797245,1830.4885,63051050,2025-09-26 10:50:53.254,2025-09-24 22:00:03.356,294.98334,gzVl4KJPCr,com.sec.android.app.shealth,ed5bd320-144b-4cb3-8d61-a53cdfeb2897,1758758400000,
,,83efadbc-43a1-4581-91f6-1eab2d55830c.extra_data.json,,0.0,63030110,0.0,3122991,1845.4302,63051050,2025-09-27 01:52:39.323,2025-09-25 22:00:04.110,242.85992,gzVl4KJPCr,com.sec.android.app.shealth,83efadbc-43a1-4581-91f6-1eab2d55830c,1758844800000,
,,fd267635-02b3-4b79-b058-17eaeb7c5079.extra_data.json,,0.0,63051050,0.0,1334577,1885.0618,63051050,2025-09-28 08:42:33.635,2025-09-26 22:31:16.245,100.509995,gzVl4KJPCr,com.sec.android.app.shealth,fd267635-02b3-4b79-b058-17eaeb7c5079,1758931200000,
,,43592439-dab1-4b20-af2a-c38aa3072bda.extra_data.json,,0.0,63051050,0.0,1707340,1876.8011,63051050,2025-09-29 18:35:12.606,2025-09-27 22:00:00.427,128.90997,gzVl4KJPCr,com.sec.android.app.shealth,43592439-dab1-4b20-af2a-c38aa3072bda,1759017600000,
,,162b8c1c-0f4b-4b68-b7d2-b6349faaa208.extra_data.json,,156.0,63051050,0.0,4669441,1811.1606,63051050,2025-09-30 00:22:51.348,2025-09-28 22:00:00.617,372.74,gzVl4KJPCr,com.sec.android.app.shealth,162b8c1c-0f4b-4b68-b7d2-b6349faaa208,1759104000000,
,,02115c6b-d9a9-43be-8e29-4ffe4b09400e.extra_data.json,,0.0,63051050,0.0,4367163,1817.8593,63051050,2025-09-30 22:42:17.434,2025-09-29 22:00:02.393,343.74002,gzVl4KJPCr,com.sec.android.app.shealth,02115c6b-d9a9-43be-8e29-4ffe4b09400e,1759190400000,
,,f9518f5a-5107-415f-8d07-62956f61aa9d.extra_data.json,,0.0,63051050,0.0,5543181,1791.7983,63051050,2025-10-02 17:53:33.800,2025-09-30 22:00:11.369,436.62015,gzVl4KJPCr,com.sec.android.app.shealth,f9518f5a-5107-415f-8d07-62956f61aa9d,1759276800000,
,,31f278ec-1f59-4ebf-a018-78c5dc30ea5b.extra_data.json,,0.0,63051050,0.0,3703588,1832.5642,63051050,2025-10-02 22:00:02.900,2025-10-01 22:00:00.447,291.98996,gzVl4KJPCr,com.sec.android.app.shealth,31f278ec-1f59-4ebf-a018-78c5dc30ea5b,1759363200000,
,,872ce939-b5c5-4a67-9010-0a425ae08625.extra_data.json,,0.0,63051050,0.0,3982244,1826.3892,63051050,2025-10-04 16:50:38.901,2025-10-02 22:00:00.684,310.32,gzVl4KJPCr,com.sec.android.app.shealth,872ce939-b5c5-4a67-9010-0a425ae08625,1759449600000,
,,f69a8e62-8c75-49e7-91e1-f5d5c8436d7f.extra_data.json,,0.0,63051050,0.0,562948,1902.1613,63051050,2025-10-04 23:15:54.676,2025-10-03 22:00:01.071,41.93,gzVl4KJPCr,com.sec.android.app.shealth,f69a8e62-8c75-49e7-91e1-f5d5c8436d7f,1759536000000,
,,ab3f7927-17f3-42d3-9947-4967804d6076.extra_data.json,,0.0,63051050,0.0,1113073,1889.9703,63051050,2025-10-05 22:13:57.811,2025-10-04 22:00:00.527,86.52999,gzVl4KJPCr,com.sec.android.app.shealth,ab3f7927-17f3-42d3-9947-4967804d6076,1759622400000,
,,b2bd1fb9-73b0-49b3-a575-531a2e6c69a2.extra_data.json,,0.0,63051050,0.0,4651582,1811.5564,63051050,2025-10-07 07:15:01.405,2025-10-05 22:00:02.391,370.12003,gzVl4KJPCr,com.sec.android.app.shealth,b2bd1fb9-73b0-49b3-a575-531a2e6c69a2,1759708800000,
,,5029f811-de8d-4b2c-833a-d0fabc291c05.extra_data.json,,63.0,63051050,0.0,3647073,1833.8165,63051050,2025-10-08 06:49:44.344,2025-10-06 22:00:00.636,280.23,gzVl4KJPCr,com.sec.android.app.shealth,5029f811-de8d-4b2c-833a-d0fabc291c05,1759795200000,
,,ac5b75bc-4f7c-484c-8695-27a730a79a2b.extra_data.json,,123.0,63051050,0.0,3583457,1835.2262,63051050,2025-10-09 17:59:51.574,2025-10-07 22:00:00.447,286.35992,gzVl4KJPCr,com.sec.android.app.shealth,ac5b75bc-4f7c-484c-8695-27a730a79a2b,1759881600000,
,,308e2360-6bf5-4c22-bfb9-165615c9bd93.extra_data.json,,133.0,63051050,0.0,4462971,1815.7361,63051050,2025-10-10 03:19:07.188,2025-10-08 22:00:01.127,346.93,gzVl4KJPCr,com.sec.android.app.shealth,308e2360-6bf5-4c22-bfb9-165615c9bd93,1759968000000,
,,fe35f5e0-946a-4988-b724-77185cf53d98.extra_data.json,,0.0,63051050,0.0,3962294,1826.831,63051050,2025-10-11 15:06:53.084,2025-10-09 22:00:01.649,311.46008,gzVl4KJPCr,com.sec.android.app.shealth,fe35f5e0-946a-4988-b724-77185cf53d98,1760054400000,
,,d89f1d91-1c0c-4196-bfaa-555bc505a554.extra_data.json,,0.0,63051050,0.0,1807390,1874.5841,63051050,2025-10-11 22:05:37.934,2025-10-10 22:00:00.404,136.2,gzVl4KJPCr,com.sec.android.app.shealth,d89f1d91-1c0c-4196-bfaa-555bc505a554,1760140800000,
,,2ae7f216-4d5e-42f5-a48a-e9dcedf73af8.extra_data.json,,0.0,63051050,0.0,857762,1895.628,63051050,2025-10-12 22:59:38.776,2025-10-11 22:00:00.948,63.199993,gzVl4KJPCr,com.sec.android.app.shealth,2ae7f216-4d5e-42f5-a48a-e9dcedf73af8,1760227200000,
,,62810513-3fa0-44c3-899e-3743e211c7d2.extra_data.json,,125.0,63051050,0.0,3534020,1836.3218,63051050,2025-10-14 14:05:04.152,2025-10-12 22:00:00.747,283.11,gzVl4KJPCr,com.sec.android.app.shealth,62810513-3fa0-44c3-899e-3743e211c7d2,1760313600000,
,,5687047d-b6e2-418b-9423-2867d143c95e.extra_data.json,,0.0,63051050,0.0,2881080,1850.791,63051050,2025-10-14 22:00:17.533,2025-10-13 22:00:00.566,219.66998,gzVl4KJPCr,com.sec.android.app.shealth,5687047d-b6e2-418b-9423-2867d143c95e,1760400000000,
,,f8bee8b6-e3cf-4f24-bd54-838ca69cdf16.extra_data.json,,242.0,63051050,0.0,5114120,1801.3065,63051050,2025-10-15 22:14:27.234,2025-10-14 22:00:00.718,411.14996,gzVl4KJPCr,com.sec.android.app.shealth,f8bee8b6-e3cf-4f24-bd54-838ca69cdf16,1760486400000,
,,38e4bf59-6abe-4ece-8266-3cb06d264f95.extra_data.json,,142.0,63051050,0.0,3600484,1834.849,63051050,2025-10-17 01:34:38.156,2025-10-15 22:00:00.897,298.97998,gzVl4KJPCr,com.sec.android.app.shealth,38e4bf59-6abe-4ece-8266-3cb06d264f95,1760572800000,
,,e9100ad9-c6e6-4a27-9a26-fba4559c9de9.extra_data.json,,116.0,63051050,0.0,3744155,1831.6652,63051050,2025-10-17 22:02:04.281,2025-10-16 22:00:00.758,299.44995,gzVl4KJPCr,com.sec.android.app.shealth,e9100ad9-c6e6-4a27-9a26-fba4559c9de9,1760659200000,
,,2f2f37c0-04c8-4d82-8733-e5590fe71d9e.extra_data.json,,0.0,63051050,0.0,851759,1895.761,63051050,2025-10-19 10:54:06.937,2025-10-17 22:00:23.604,62.839996,gzVl4KJPCr,com.sec.android.app.shealth,2f2f37c0-04c8-4d82-8733-e5590fe71d9e,1760745600000,
,,fd81236d-29b8-4471-a8a1-359a22970cd6.extra_data.json,,0.0,63051050,0.0,646263,1900.3148,63051050,2025-10-20 05:30:36.821,2025-10-18 22:00:00.685,48.219997,gzVl4KJPCr,com.sec.android.app.shealth,fd81236d-29b8-4471-a8a1-359a22970cd6,1760832000000,
,,e4cef430-3cc3-4528-8c30-4f4458e57b56.extra_data.json,,100.0,63051050,0.0,4048277,1824.9257,63051050,2025-10-21 06:49:40.166,2025-10-19 22:00:08.701,328.42996,gzVl4KJPCr,com.sec.android.app.shealth,e4cef430-3cc3-4528-8c30-4f4458e57b56,1760918400000,
,,843371ec-6587-46cc-be61-eb7d6596f84d.extra_data.json,,0.0,63051050,0.0,5109661,1801.4053,63051050,2025-10-22 06:47:58.117,2025-10-20 22:00:00.615,405.15994,gzVl4KJPCr,com.sec.android.app.shealth,843371ec-6587-46cc-be61-eb7d6596f84d,1761004800000,
,,fd4da38a-640f-46e5-b917-92ca26d0fabe.extra_data.json,,124.0,63051050,0.0,4195624,1821.6605,63051050,2025-10-22 22:03:14.855,2025-10-21 22:00:21.654,328.55597,gzVl4KJPCr,com.sec.android.app.shealth,fd4da38a-640f-46e5-b917-92ca26d0fabe,1761091200000,
,,d0f145f9-59ba-4c92-973a-92816625797a.extra_data.json,,0.0,63051050,0.0,976975,1892.9862,63051050,2025-10-24 05:32:15.959,2025-10-22 22:00:00.425,76.389984,gzVl4KJPCr,com.sec.android.app.shealth,d0f145f9-59ba-4c92-973a-92816625797a,1761177600000,
,,12c53cbe-c1c8-405a-8d0c-aa6049420ca5.extra_data.json,,151.0,63051050,0.0,4410188,1816.9056,63051050,2025-10-25 11:09:22.865,2025-10-23 22:00:00.519,344.22998,gzVl4KJPCr,com.sec.android.app.shealth,12c53cbe-c1c8-405a-8d0c-aa6049420ca5,1761264000000,
,,38a78720-5d10-4586-be00-17f9d978545c.extra_data.json,,0.0,63051050,0.0,194097,1910.335,63051050,2025-10-26 02:47:28.782,2025-10-24 22:00:00.854,14.349999,gzVl4KJPCr,com.sec.android.app.shealth,38a78720-5d10-4586-be00-17f9d978545c,1761350400000,
,,1f669c3f-d9af-4bf0-b24a-cdc0868108e3.extra_data.json,,0.0,63051050,0.0,867707,1895.4077,63051050,2025-10-27 01:22:32.659,2025-10-25 22:00:00.882,66.22,gzVl4KJPCr,com.sec.android.app.shealth,1f669c3f-d9af-4bf0-b24a-cdc0868108e3,1761436800000,
,,36584e44-acb3-4da0-97fe-3433e7ac6602.extra_data.json,,0.0,63051050,0.0,2765539,1853.3514,63051050,2025-10-27 23:00:07.322,2025-10-26 23:00:01.114,225.67,gzVl4KJPCr,com.sec.android.app.shealth,36584e44-acb3-4da0-97fe-3433e7ac6602,1761523200000,
,,62b29eb4-288e-46b9-bde2-0311cf4be912.extra_data.json,,172.0,63051050,0.0,3627409,1834.2522,63051050,2025-10-29 16:10:54.067,2025-10-27 23:00:00.774,285.792,gzVl4KJPCr,com.sec.android.app.shealth,62b29eb4-288e-46b9-bde2-0311cf4be912,1761609600000,
,,cfec545d-d8cc-4757-a620-7b81f320dcb7.extra_data.json,,119.0,63051050,0.0,4333723,1818.6003,63051050,2025-10-30 00:02:05.263,2025-10-28 23:00:01.094,344.45,gzVl4KJPCr,com.sec.android.app.shealth,cfec545d-d8cc-4757-a620-7b81f320dcb7,1761696000000,
,,8b53d593-e4c7-49fe-80dc-edac3738b742.extra_data.json,,258.0,63051050,0.0,4664790,1811.2637,63051050,2025-10-31 08:02:24.747,2025-10-29 23:00:02.222,392.77997,gzVl4KJPCr,com.sec.android.app.shealth,8b53d593-e4c7-49fe-80dc-edac3738b742,1761782400000,
,,398050c0-28dd-456a-a5da-d686d138f77d.extra_data.json,,325.0,63051050,0.0,6198127,1777.2848,63051050,2025-10-31 23:00:56.506,2025-10-30 23:00:00.826,510.25,gzVl4KJPCr,com.sec.android.app.shealth,398050c0-28dd-456a-a5da-d686d138f77d,1761868800000,
,,277bf055-1519-4099-bb6d-1609321999e8.extra_data.json,,254.0,63051050,0.0,4755640,1809.2505,63051050,2025-11-02 05:57:55.332,2025-10-31 23:00:00.771,386.18,gzVl4KJPCr,com.sec.android.app.shealth,277bf055-1519-4099-bb6d-1609321999e8,1761955200000,
,,2e731c8c-52d1-48fa-8e9b-1c78182e1bff.extra_data.json,,58.0,63051050,0.0,2960250,1866.6093,63051050,2025-11-03 01:48:37.169,2025-11-01 23:00:30.016,259.41003,gzVl4KJPCr,com.sec.android.app.shealth,2e731c8c-52d1-48fa-8e9b-1c78182e1bff,1762041600000,
,,a2fea994-e838-4171-b490-3e5270969bbc.extra_data.json,,0.0,63051050,0.0,42021,1931.8921,63051050,2025-11-03 23:00:01.846,2025-11-02 23:00:01.021,3.13,gzVl4KJPCr,com.sec.android.app.shealth,a2fea994-e838-4171-b490-3e5270969bbc,1762128000000,
